timestamp,lat,long,temp,hum,PM1,pm2.5,pm10,New column,New column,New column,New column,New column,New column
12/7/2019 11:34 AM,48.5411221611039,-1.51000022772234,10.0793490601142,0,13,29,25,51,98,51,11,90,38
12/13/2019 9:41 PM,48.9742270009472,-1.56381597582429,0.751173947356257,0,17,7,29,33,51,28,13,9,0
12/16/2019 5:25 PM,48.0563164763415,-1.00297670858119,-0.142075555465219,0,15,14,42,82,26,79,73,79,28
12/1/2019 4:12 AM,48.3568277472429,-1.60065632201762,-1.99643548857255,0,7,0,45,88,64,51,57,41,13
12/10/2019 12:11 PM,48.3050618764502,-1.62261441844637,10.0737833213405,0,11,10,40,98,33,56,41,14,9
12/20/2019 5:48 AM,48.1368427752223,-1.43332207642185,14.1780637326548,0,4,9,33,96,48,98,79,78,67
12/29/2019 1:37 AM,48.1556021143476,-1.78219196981853,13.5492561313087,0,2,12,15,49,5,70,94,26,9
12/17/2019 7:23 PM,48.4997872824314,-1.33154606741459,11.4947633047098,0,15,18,23,14,59,62,71,96,99
12/3/2019 12:38 PM,48.6531590412618,-1.99644986633046,-1.09493141858602,0,0,15,34,13,11,64,3,78,78
12/28/2019 8:21 AM,48.3081240296867,-1.04779061723863,-1.09460615697066,0,19,29,13,0,98,18,97,49,66
12/22/2019 5:29 AM,48.2993825708047,-1.06285513195342,1.02251298586955,0,11,28,8,7,71,17,22,22,79
12/6/2019 7:48 PM,48.7972428741852,-1.74764729791677,8.14689091367037,0,13,16,5,7,69,87,42,71,90
12/2/2019 12:36 PM,48.8399897873588,-1.19507506266007,-0.715054107231579,0,19,22,35,48,86,39,22,46,91
12/8/2019 10:14 PM,48.2722252548077,-1.17595892640574,-3.6262519348535,0,14,15,15,72,64,22,67,30,63
12/23/2019 5:03 AM,48.9766518683064,-1.15857705062189,7.21194564467852,0,12,28,39,66,6,28,42,6,68
12/24/2019 5:41 AM,48.0629260684657,-1.57221851384836,14.8482556663678,0,14,27,41,16,97,94,85,85,11
12/11/2019 4:11 AM,48.1915566437838,-1.27659083776017,7.66401915189997,0,16,18,31,84,52,55,22,95,27
12/17/2019 11:51 AM,48.5737809331966,-1.86911637003958,7.69250775579946,0,8,16,47,34,59,2,81,75,25
12/9/2019 4:45 PM,48.8339691072861,-1.69862316953886,14.6396148985436,0,14,26,29,57,84,33,42,31,50
12/14/2019 3:05 PM,48.9237746544759,-1.3385315515746,0.250115421251448,0,14,14,35,99,82,72,55,28,73
12/14/2019 9:08 AM,48.4039491225984,-1.01634336543099,2.49706174642642,0,12,15,12,78,62,62,82,76,56
12/18/2019 10:01 AM,48.6904549196784,-1.80382237760528,6.74627475847782,0,15,4,28,4,3,51,10,68,13
12/12/2019 5:16 AM,48.8964409450518,-1.77587261832127,13.3722297341433,0,17,23,35,14,0,40,39,85,57
12/5/2019 7:23 AM,48.4749254251248,-1.06919778607283,-0.251035210327727,0,10,3,31,17,34,16,24,74,24
12/14/2019 12:16 AM,48.224680875067,-1.57823211959481,3.03168525874228,0,2,7,5,97,5,85,65,40,52
12/13/2019 6:00 AM,48.6856354757611,-1.84016977336266,5.80185965765354,0,3,19,30,11,13,5,18,9,14
12/15/2019 1:29 AM,48.9903404377356,-1.97739849517932,8.12618968967637,0,10,24,11,81,16,0,11,95,85
12/14/2019 7:52 PM,48.4756446054558,-1.35992517106232,14.83911860913,0,13,16,12,3,38,79,83,5,27
12/13/2019 5:29 PM,48.3292276199577,-1.57087346798315,10.9519406491667,0,18,6,11,68,65,15,87,98,63
12/16/2019 2:01 PM,48.8050435822481,-1.42680470013377,-1.57287548136566,0,3,1,33,44,71,32,47,31,86
12/5/2019 12:49 AM,48.0600892599021,-1.67185606419661,6.37860001035901,0,18,25,20,74,78,71,69,28,51
12/12/2019 5:14 PM,48.9676867890953,-1.44758731520157,10.974336410395,0,13,16,6,48,49,78,98,10,6
12/11/2019 2:00 PM,48.4386320977652,-1.35083468554115,13.6579713181862,0,12,5,39,48,39,79,47,45,73
12/6/2019 8:31 PM,48.541311249389,-1.27677565779387,13.2584888805908,0,14,17,10,15,75,75,43,16,14
12/20/2019 5:36 AM,48.7107658640997,-1.23631391126491,7.09598561287671,0,6,15,18,88,46,8,40,76,65
12/3/2019 1:42 PM,48.2692291439833,-1.02086808859411,7.72154698694197,0,7,9,15,8,96,27,39,62,33
12/2/2019 1:04 PM,48.684199238049,-1.78269848263948,1.69725331230892,0,6,19,25,7,5,50,95,47,70
12/21/2019 11:07 AM,48.3324046224972,-1.78147654830547,0.916120219005328,0,13,23,21,61,46,51,89,10,97
12/3/2019 6:38 PM,48.2963353392185,-1.2005419755357,-0.973456047462978,0,6,27,45,65,53,47,15,37,23
12/21/2019 10:54 PM,48.9790561105958,-1.77038053785003,12.6074954232236,0,12,25,24,63,85,86,18,87,15
12/20/2019 4:58 AM,48.8694858461942,-1.13040495995917,10.0755755962225,0,7,15,43,29,8,88,23,43,7
12/23/2019 10:53 AM,48.8537042866711,-1.57461476119916,0.804847712537669,0,5,8,10,59,47,99,67,96,63
12/7/2019 3:26 PM,48.176080564119,-1.02919522674251,-1.44420288663553,0,12,22,40,42,16,30,35,77,59
12/12/2019 7:34 AM,48.6927998823546,-1.70278078117537,0.820686033377743,0,4,7,39,86,4,1,7,0,30
12/23/2019 11:13 AM,48.0316180871015,-1.52736098809511,10.4313397032355,0,12,26,18,24,86,9,48,41,92
12/3/2019 6:40 PM,48.7511195953708,-1.0427377843497,13.3735778347466,0,4,10,23,84,89,11,87,13,37
12/5/2019 2:29 PM,48.442588702516,-1.0989174242592,6.99834357341674,0,10,19,4,22,96,80,84,24,8
12/20/2019 1:31 PM,48.9519815807938,-1.56700614028005,5.34393097709116,0,4,10,1,77,46,29,84,73,2
12/14/2019 10:23 AM,48.6147549546392,-1.73254124155852,-0.120560283828788,0,5,18,2,71,55,8,7,56,69
12/5/2019 8:22 PM,48.723268848715,-1.37434912164432,1.75458316866056,0,19,3,10,65,19,18,59,99,66
12/12/2019 12:11 AM,48.4765351021087,-1.69597473307325,1.22247729600523,0,4,8,1,87,55,9,19,68,69
12/13/2019 9:56 PM,48.1220665393034,-1.59873543009103,2.52250691527617,0,9,2,44,29,12,69,73,95,77
12/4/2019 8:17 PM,48.444852421733,-1.92150701066549,1.09915843191517,0,19,27,14,23,46,5,70,42,13
12/10/2019 4:53 AM,48.8870870582234,-1.622895911626,9.74913909088314,0,7,7,45,58,54,63,88,11,77
12/13/2019 1:03 AM,48.3902115493036,-1.2208408812158,8.83786363333364,0,19,9,40,45,91,97,49,23,48
12/10/2019 7:20 AM,48.7358250248878,-1.01422096742979,9.69218638199018,0,3,17,32,70,24,14,61,37,45
12/9/2019 8:42 AM,48.8678862186465,-1.57022553289785,4.67044073793592,0,2,19,31,46,11,73,46,5,68
12/20/2019 2:03 PM,48.8929734844216,-1.35846078785065,-2.79602865818703,0,7,3,38,19,94,59,44,91,37
12/21/2019 7:30 AM,48.6984231261063,-1.04804223033043,-1.41780417618239,0,13,16,34,80,68,29,74,89,78
12/14/2019 9:18 AM,48.2250166578335,-1.12326662806946,3.52263418655965,0,5,16,34,1,34,8,1,85,30
12/12/2019 10:26 AM,48.0881195944213,-1.56998585097957,14.5106661778459,0,16,16,6,91,25,99,26,14,89
12/21/2019 2:30 PM,48.2202665443627,-1.11807451775208,8.45515606526991,0,5,26,29,41,0,97,77,56,81
12/14/2019 1:53 PM,48.6738000720152,-1.5725558225869,10.7617202046149,0,16,26,48,62,71,94,77,47,46
12/29/2019 8:44 PM,48.3626839836886,-1.03720006395001,9.90930914641791,0,4,20,16,45,10,74,58,79,38
12/15/2019 4:06 PM,48.776799268451,-1.06627744765313,14.7016470868614,0,3,9,4,85,53,82,39,1,51
12/22/2019 6:42 PM,48.1412205994787,-1.45383519281346,5.51797718811686,0,7,29,4,99,26,79,84,41,13
12/29/2019 12:00 AM,48.08740612822,-1.40111779207416,4.91747103022294,0,7,17,13,66,69,97,24,43,95
12/20/2019 7:25 PM,48.7010362808132,-1.78589751561447,-2.41279716343284,0,19,29,43,56,70,78,71,1,39
12/7/2019 12:04 PM,48.6254805590145,-1.2915069369094,3.30572844497195,0,10,12,22,48,9,59,55,27,14
12/27/2019 4:29 PM,48.2884010971936,-1.30575646008633,9.96500666298205,0,5,7,1,72,13,79,83,20,10
12/28/2019 11:46 AM,48.196058737671,-1.48074488317629,2.46990654173768,0,4,13,43,51,53,2,18,41,95
12/8/2019 2:58 AM,48.0276145315858,-1.63284788915554,9.35217593300723,0,15,10,8,23,38,90,69,58,98
12/22/2019 7:17 PM,48.6798253481648,-1.62569087866027,5.19559005796704,0,12,12,12,84,82,50,33,39,27
12/27/2019 4:46 AM,48.341968696258,-1.74146595492096,7.1320494134594,0,6,17,21,24,39,79,74,59,71
12/7/2019 9:49 PM,48.6919256288986,-1.89598289499804,1.41313983146713,0,11,9,15,9,49,6,25,7,51
12/25/2019 1:44 PM,48.7746269021996,-1.01831390988935,-4.54888975226734,0,15,21,33,6,95,37,25,79,47
12/30/2019 5:54 PM,48.0508939051306,-1.72308869367609,1.75263577129349,0,10,20,4,91,63,18,44,96,47
12/21/2019 8:05 AM,48.113091414847,-1.37831461540345,0.138350626052521,0,16,13,29,52,3,63,53,13,51
12/23/2019 4:37 PM,48.4947229644725,-1.34757355197685,10.4286745323002,0,18,8,15,79,63,66,4,83,14
12/7/2019 9:01 AM,48.5255466972131,-1.92938315445994,6.87618751212777,0,13,9,22,72,94,72,84,76,88
12/1/2019 4:50 AM,48.1939068670356,-1.85353877016042,10.8910901103593,0,11,21,49,30,34,70,43,61,59
12/13/2019 12:05 AM,48.1120067695677,-1.15218792117768,6.8570074484949,0,16,8,47,12,1,55,20,83,43
12/1/2019 9:16 PM,48.4152246343043,-1.68229200350227,-2.61372587066783,0,5,6,8,46,99,9,96,39,25
12/18/2019 3:32 PM,48.5482269746942,-1.23991235682737,12.2900702489028,0,10,18,9,58,50,75,42,38,1
12/5/2019 6:42 AM,48.6145645191961,-1.87972296955051,4.12534720503043,0,11,24,28,86,34,36,33,68,96
12/4/2019 4:26 AM,48.7275975564158,-1.94876066220401,6.9619986130679,0,13,17,19,10,27,95,35,31,37
12/29/2019 4:16 AM,48.2050411958271,-1.97194245828872,1.23818185005252,0,8,22,21,89,96,84,86,60,89
12/28/2019 12:31 PM,48.2554498558191,-1.57408229660899,4.58203150219379,0,0,0,15,0,93,91,70,47,39
12/1/2019 3:43 PM,48.8283424567563,-1.83766074098538,4.13537947234482,0,1,22,21,44,42,64,76,86,11
12/7/2019 6:32 AM,48.1170531469942,-1.56614457190323,3.95448398029175,0,2,11,10,86,26,80,18,68,4
12/10/2019 7:55 PM,48.3020728115468,-1.40809525382151,12.5769745016363,0,2,25,18,18,76,10,99,49,71
12/13/2019 11:43 AM,48.2864781829,-1.47692170854515,6.18189875557176,0,9,2,40,77,36,33,21,58,54
12/26/2019 6:33 PM,48.911131283227,-1.98079168469682,-4.89797594346943,0,16,20,48,62,84,9,40,25,86
12/19/2019 5:02 PM,48.8357793455179,-1.97737792366062,6.82422131804015,0,17,12,47,86,60,92,89,87,16
12/30/2019 3:29 PM,48.8089757700493,-1.89767343453023,-1.06216462331925,0,18,28,35,94,8,77,88,88,82
12/26/2019 6:25 AM,48.2695177450168,-1.2674032842123,-2.97760214143321,0,4,15,4,88,92,26,58,65,14
12/2/2019 10:49 PM,48.4974657886184,-1.30804578042964,-4.21933007017678,0,0,0,2,32,70,25,28,78,75
12/13/2019 12:58 AM,48.0644314969259,-1.12615930853698,11.0200588507671,0,3,6,36,76,88,44,77,64,17
12/11/2019 4:42 PM,48.8836732753011,-1.5273367816244,10.1791682835571,0,19,24,45,73,1,96,66,63,49
12/3/2019 1:50 AM,48.6275293490046,-1.72422258915576,0.4375543642964,0,9,19,30,41,70,31,66,97,13
12/27/2019 9:06 PM,48.8538034678687,-1.6781279187082,14.7426541958669,0,15,4,7,8,28,85,73,37,56
12/3/2019 9:10 PM,48.200015815068,-1.8059739353163,4.03677660973593,0,5,20,24,61,15,94,19,64,9
12/7/2019 11:16 AM,48.4736642858357,-1.51464078459639,5.12339958414594,0,11,8,20,6,96,75,78,73,14
12/16/2019 4:48 AM,48.6182549989867,-1.35641463769433,5.92743140455681,0,13,2,13,33,58,63,63,80,44
12/27/2019 7:39 PM,48.1185289859392,-1.70647670501213,3.65646541754551,0,3,13,24,58,2,65,31,50,90
12/12/2019 3:56 PM,48.1990191276181,-1.98326688072796,-3.52597673261816,0,2,29,14,27,66,53,46,77,92
12/19/2019 6:12 PM,48.1828445704574,-1.40202723322531,8.31342610731415,0,6,3,45,6,18,89,7,59,98
12/19/2019 10:13 PM,48.2872423586842,-1.81853880445405,-0.0855607036899593,0,3,16,29,28,59,48,7,7,59
12/1/2019 8:18 PM,48.0140845975904,-1.93096029243011,-0.906089475800325,0,9,26,39,29,62,56,23,54,23
12/30/2019 12:22 AM,48.7310866661049,-1.45640676489864,7.47084734284824,0,16,0,49,97,73,66,48,41,31
12/9/2019 2:56 AM,48.0404128837587,-1.24337809125119,0.668164106397035,0,4,15,41,59,0,51,54,92,81
12/8/2019 10:26 AM,48.9416473037292,-1.12377774488357,11.5565175058118,0,1,24,11,93,87,4,25,63,77
12/13/2019 12:14 AM,48.4582274101946,-1.83141530157598,2.96817125238859,0,2,16,30,6,85,66,21,73,20
12/18/2019 10:55 AM,48.9519188301414,-1.71145570171599,12.7221225643168,0,5,27,7,41,23,19,50,30,93
12/20/2019 6:28 AM,48.8256860383906,-1.78457181844142,-1.9120395588279,0,16,15,21,18,95,7,52,23,48
12/2/2019 12:15 AM,48.9686660240258,-1.5967409855671,-1.16182005319829,0,3,27,39,56,31,96,9,40,88
12/13/2019 4:07 AM,48.1283009215855,-1.52034221287833,14.4560768625029,0,13,8,41,89,62,1,80,83,36
12/19/2019 2:01 AM,48.0531477169381,-1.27268075396897,12.8748418487957,0,19,3,17,6,82,89,45,16,87
12/8/2019 5:25 PM,48.9839639235213,-1.91874063942523,12.936900994711,0,3,7,1,28,30,18,79,37,45
12/6/2019 12:36 AM,48.1878577872123,-1.07159497126546,10.0704017719582,0,11,19,48,12,86,68,28,65,44
12/5/2019 7:48 PM,48.8263185498427,-1.9222510959591,-3.24515130382271,0,1,2,35,68,23,12,34,26,48
12/13/2019 10:18 PM,48.7509132501441,-1.70253184470466,13.4189233725979,0,18,4,46,29,34,17,69,51,64
12/15/2019 10:51 AM,48.6410930010682,-1.06062118153117,0.896228408392625,0,6,0,8,1,20,52,0,72,82
12/10/2019 9:09 AM,48.7385138923947,-1.85365294844548,3.33393823184722,0,8,25,31,1,95,9,31,39,55
12/9/2019 1:01 PM,48.2918160563762,-1.01896351576735,13.0839914074559,0,3,28,34,33,5,31,22,87,68
12/21/2019 7:30 AM,48.3089753791266,-1.60916145267392,-2.93222633699525,0,4,18,8,54,74,39,14,96,83
12/26/2019 10:13 PM,48.8817651760214,-1.8604363416603,0.960814453177533,0,17,13,35,87,95,5,7,17,36
12/24/2019 11:49 AM,48.6066774784618,-1.2038241076301,-1.40948075680504,0,3,7,1,84,71,9,19,43,95
12/26/2019 8:05 AM,48.2521052589883,-1.106114960325,0.588596806669886,0,6,29,29,4,35,13,38,36,90
12/10/2019 3:58 PM,48.4715790164059,-1.59298494904907,12.1567474688202,0,17,19,10,52,43,40,65,41,71
12/26/2019 3:29 PM,48.3288498047408,-1.33102126248694,14.4900664824481,0,14,24,26,64,17,37,39,87,95
12/20/2019 8:01 AM,48.8294307737748,-1.24385234398947,-3.38843113760857,0,9,29,32,7,63,17,42,80,97
12/9/2019 9:24 PM,48.1524238130787,-1.88006680639464,6.35725628321863,0,0,23,22,6,47,65,35,83,7
12/20/2019 10:35 AM,48.0912371403963,-1.82201721930039,4.01051976811631,0,18,17,45,68,72,94,64,56,57
12/24/2019 1:11 PM,48.9446754092093,-1.48892848868339,6.59761603809782,0,16,17,36,33,83,32,3,83,48
12/13/2019 7:39 PM,48.1181696900717,-1.13219152769642,10.3425208992988,0,0,23,12,27,7,24,89,82,59
12/12/2019 5:35 AM,48.1821026411755,-1.13594180212167,6.84110337441838,0,18,24,3,16,93,89,62,35,42
12/17/2019 7:43 PM,48.9805637784212,-1.66886449589807,4.25446087878871,0,8,6,12,11,18,26,81,53,17
12/23/2019 12:17 PM,48.623199531633,-1.27610453510476,-3.66278082349467,0,12,16,19,6,53,49,35,78,4
12/5/2019 12:24 AM,48.953961552565,-1.4364631145431,14.9785959469055,0,1,2,8,66,98,54,79,29,44
12/24/2019 6:13 AM,48.9698113342607,-1.1898257989389,-1.41934857769839,0,18,0,24,1,74,13,97,68,99
12/28/2019 2:44 PM,48.1035161912923,-1.63114406151285,9.07490702721984,0,13,1,16,26,86,78,29,24,28
12/2/2019 8:22 PM,48.7665037916817,-1.3929233301398,-1.07369507899214,0,11,3,14,51,14,53,11,45,96
12/14/2019 12:04 PM,48.9951896294929,-1.3048922430281,-0.854523911538778,0,16,22,20,93,4,25,38,82,89
12/2/2019 9:12 PM,48.4103239427369,-1.23347259044343,11.1155863400156,0,13,25,13,83,52,80,27,78,29
12/28/2019 8:22 AM,48.0071645895984,-1.28803436331825,2.47608756435853,0,3,8,28,91,52,31,26,88,18
12/13/2019 1:51 AM,48.2778680656468,-1.54115670385824,6.41071692454196,0,19,18,26,97,70,53,19,83,21
12/18/2019 7:24 PM,48.1868455806686,-1.72452821849125,2.30577853755363,0,10,11,29,87,83,47,26,20,69
12/1/2019 8:08 AM,48.9167631631329,-1.24989637976973,6.20278755817692,0,2,13,33,61,54,67,53,88,62
12/27/2019 4:05 PM,48.6945164248787,-1.99002767260653,8.14145028411478,0,5,29,6,21,19,72,46,10,30
12/20/2019 2:40 PM,48.0931833470674,-1.27008208458781,14.3307427947087,0,18,11,29,80,27,28,88,74,54
12/11/2019 12:05 PM,48.7241334708986,-1.69604025441037,3.4171285100361,0,4,12,29,98,25,4,93,94,10
12/18/2019 7:01 PM,48.2883428904639,-1.58717918842434,1.94483640182057,0,16,21,27,97,9,54,24,19,58
12/30/2019 6:16 PM,48.9602614436114,-1.20602542683763,6.55170944125937,0,7,28,31,95,48,50,76,46,68
12/26/2019 4:57 PM,48.9821148426189,-1.12326771957952,7.88452567015054,0,15,22,17,13,79,57,47,82,1
12/24/2019 2:48 AM,48.5621259317557,-1.91771694967417,6.48970015276675,0,15,23,25,75,25,82,77,5,52
12/15/2019 2:10 PM,48.436924793961,-1.42650008780253,5.15727586492769,0,0,28,22,90,73,89,19,78,94
12/3/2019 9:16 AM,48.929655178883,-1.77175044816535,7.87763142160961,0,15,12,14,53,13,91,10,93,27
12/29/2019 7:34 AM,48.5631614409216,-1.67005502929448,7.01669154689493,0,12,29,5,45,7,35,5,42,91
12/13/2019 8:57 AM,48.1170688733072,-1.3512239569571,13.7718329293522,0,15,7,25,99,73,82,83,54,72
12/3/2019 3:36 PM,48.3556931257973,-1.69811808862636,11.4605649316034,0,17,20,1,85,56,36,95,26,46
12/29/2019 4:24 AM,48.5667597384037,-1.52425641730626,-2.28832467193172,0,10,15,34,81,73,75,38,11,82
12/10/2019 7:47 AM,48.9636729736643,-1.75671573437597,8.4289414973133,0,17,17,4,77,90,26,79,39,94
12/1/2019 7:10 AM,48.2535613818344,-1.01835243218502,-0.883285645806829,0,19,25,21,15,63,38,96,83,23
12/14/2019 2:48 AM,48.3904889921613,-1.56949491546,13.9125118595141,0,19,29,8,82,98,13,67,24,74
12/19/2019 3:02 AM,48.3871420549169,-1.85928737970967,13.1380331754396,0,5,28,8,49,88,51,48,79,81
12/10/2019 9:03 PM,48.8391228233646,-1.31844265960084,7.16659048114279,0,14,21,4,61,31,7,27,6,95
12/12/2019 6:29 PM,48.1763596284093,-1.17793724321664,8.93620962646613,0,13,26,21,43,70,7,74,89,78
12/12/2019 7:31 AM,48.8121995701511,-1.13365151646251,6.1876660819108,0,4,12,42,44,50,41,28,90,46
12/26/2019 4:01 AM,48.8559017888531,-1.7127351838689,8.9123088889347,0,6,11,14,56,2,27,73,14,57
12/19/2019 3:16 AM,48.236968418228,-1.96506034208697,14.9343301201865,0,15,25,21,95,20,32,85,7,77
12/30/2019 6:12 AM,48.4925646332524,-1.86988547531417,0.421383657223258,0,13,4,16,86,69,90,54,55,45
12/19/2019 6:17 PM,48.4475766110455,-1.05047375711169,1.35549632476433,0,8,19,18,59,31,93,63,52,62
12/12/2019 2:44 AM,48.5998810001648,-1.47789411827824,6.25528690417078,0,15,9,30,15,18,98,48,0,50
12/1/2019 8:47 PM,48.803852354085,-1.23883209342083,9.55038338785543,0,5,0,46,7,51,4,73,1,2
12/24/2019 9:22 PM,48.9246350186526,-1.95043633223997,-0.582327137506719,0,8,18,1,61,47,30,83,84,90
12/18/2019 8:46 PM,48.0292286919566,-1.62620711867987,5.64436811937223,0,5,14,49,71,6,52,72,86,79
12/21/2019 10:32 PM,48.3193107775037,-1.00373935839335,1.60275168046483,0,4,26,5,44,89,15,37,58,2
12/6/2019 5:30 PM,48.068906702599,-1.35694147011123,1.55064402825695,0,11,28,2,22,60,35,48,78,16
12/12/2019 5:03 PM,48.9304254129205,-1.63927949296277,5.8173418360843,0,2,4,42,62,93,45,97,2,15
12/11/2019 12:40 AM,48.6185808342968,-1.17019211927903,12.842383228169,0,13,17,20,64,40,68,57,13,34
12/21/2019 2:06 PM,48.8045536479003,-1.8820209833244,3.28385414196358,0,7,13,31,82,37,7,29,28,82
12/21/2019 12:27 PM,48.2294814187239,-1.28198937432933,-0.779561217305977,0,17,25,34,46,72,89,18,11,84
12/6/2019 2:23 AM,48.1667781780319,-1.05214405527904,6.27019519837117,0,7,8,15,66,14,14,42,22,41
12/8/2019 4:54 PM,48.2701116885385,-1.22442178112661,-1.89683420765066,0,17,5,21,65,55,14,87,99,10
12/1/2019 2:07 PM,48.8563833929861,-1.4670492119468,-4.68795220492778,0,9,29,34,60,43,21,19,56,42
12/20/2019 10:45 AM,48.440830882844,-1.14364895650356,8.10297556924772,0,5,12,5,40,62,60,98,31,17
12/21/2019 12:44 AM,48.0091287451839,-1.51918444387577,11.2183553689245,0,18,9,28,47,57,84,64,14,44
12/20/2019 4:51 PM,48.3109610938984,-1.14668378194174,0.98547811200166,0,4,26,19,73,63,68,91,96,78
12/16/2019 4:01 PM,48.0655519869484,-1.14389756980534,7.83142964487496,0,19,25,43,53,95,12,84,55,20
12/30/2019 1:11 AM,48.1232569958657,-1.09015276007827,11.8411821377655,0,18,20,17,93,90,70,43,16,23
12/11/2019 4:12 AM,48.8709084209385,-1.9803555165326,12.7777639044345,0,16,10,37,81,45,54,17,5,63
12/1/2019 1:01 AM,48.8444426678328,-1.5165828636459,13.6327653376538,0,13,20,15,86,78,85,72,63,51
12/23/2019 12:03 AM,48.0487877191272,-1.07678695119768,5.4802942585574,0,10,11,26,23,28,16,41,51,36
12/18/2019 8:05 PM,48.8229513321179,-1.96485508231672,12.0338937631035,0,16,16,26,89,96,0,96,46,89
12/8/2019 8:55 AM,48.728436002847,-1.85238504542615,-3.41407614080891,0,8,6,13,92,84,95,83,53,50
12/27/2019 12:02 PM,48.5412956795382,-1.14822932246524,7.26166572061445,0,4,28,31,9,22,96,63,94,79
12/16/2019 12:55 AM,48.1557660909164,-1.73582855879135,7.04890410418106,0,3,12,47,0,72,32,42,56,73
12/23/2019 10:29 AM,48.4128334305309,-1.41746941647375,-1.30220642886227,0,6,26,37,98,87,59,73,9,72
12/29/2019 4:14 PM,48.1053480189784,-1.00786829600477,7.37489507923596,0,10,1,10,5,7,50,12,99,0
12/20/2019 12:05 AM,48.6969113017884,-1.31345627331802,14.135272949997,0,11,10,41,79,1,20,91,58,20
12/20/2019 11:56 AM,48.3456279031679,-1.32966576811376,8.90831841058485,0,9,22,4,6,91,63,33,42,54
12/25/2019 2:01 AM,48.3197769645228,-1.77655867104258,3.03893303640137,0,11,16,39,36,16,6,28,11,82
12/14/2019 2:58 PM,48.6526532036497,-1.75253702176387,10.8886179075989,0,17,14,1,38,55,47,47,55,47
12/5/2019 12:15 AM,48.7658799536367,-1.0467224666135,9.89830526751387,0,6,6,30,10,20,8,95,71,59
12/15/2019 9:26 PM,48.0046403966866,-1.49426368274459,3.81718846774529,0,11,22,32,67,40,36,35,2,0
12/22/2019 8:31 PM,48.0294395527008,-1.11041136510224,13.1846514852646,0,10,22,47,99,19,58,72,98,2
12/20/2019 9:32 AM,48.2582900986347,-1.4333752558722,13.7004570996857,0,14,27,35,87,58,42,57,48,63
12/11/2019 4:34 AM,48.1672239523228,-1.22541221800512,8.48483942657935,0,12,10,49,34,28,34,62,66,78
12/13/2019 2:57 AM,48.724469318392,-1.94252936073697,-3.58900994508947,0,0,7,17,67,44,85,32,54,4
12/13/2019 7:53 PM,48.2036051811667,-1.06977030964092,2.58936915527534,0,15,27,35,21,26,24,35,87,63
12/18/2019 5:40 PM,48.8058066045892,-1.99439083691425,1.90380960093057,0,0,2,31,35,57,17,52,34,14
12/11/2019 3:41 PM,48.9703878918525,-1.45908391776452,-2.58254888028956,0,9,13,45,46,66,14,67,72,7
12/25/2019 8:36 AM,48.2293107603813,-1.72043654775267,2.64541283279909,0,14,0,36,28,91,6,20,7,74
12/21/2019 7:51 PM,48.9415915477749,-1.83619488628404,-1.31114691230988,0,10,24,13,33,98,5,24,34,93
12/8/2019 7:11 PM,48.4752013210557,-1.27454387409358,7.55292763819589,0,18,17,48,37,96,50,70,74,20
12/21/2019 12:07 PM,48.5871223083637,-1.26676057617495,2.29906611205035,0,16,25,6,49,86,66,37,57,23
12/14/2019 7:31 PM,48.4766049336067,-1.1674835612846,12.3701766107093,0,6,15,6,26,69,70,52,27,74
12/17/2019 5:19 PM,48.7732989069881,-1.53418629734506,4.51955580176765,0,2,4,25,75,84,2,52,56,74
12/21/2019 1:49 AM,48.5238241993467,-1.27025073593028,12.7972332005376,0,2,2,41,67,69,50,19,91,32
12/12/2019 10:20 AM,48.3457520424136,-1.00708309561344,2.42718847860917,0,3,28,26,5,48,91,29,51,16
12/14/2019 8:35 AM,48.1700606183941,-1.69403161746172,11.0622579497575,0,16,18,12,35,24,72,46,95,47
12/10/2019 7:21 AM,48.9622753937553,-1.43019375923564,10.1857158803315,0,4,20,37,86,3,83,66,0,89
12/10/2019 8:09 PM,48.8374956999149,-1.28289297469095,-1.19289873176855,0,9,10,2,84,13,99,16,55,40
12/1/2019 10:31 AM,48.1260889606206,-1.14419852995509,2.32137207282771,0,1,13,3,16,42,17,4,34,28
12/12/2019 10:23 AM,48.3275676459668,-1.36292223695802,13.734779068611,0,13,3,29,89,84,36,49,2,96
12/21/2019 4:19 PM,48.6955053097082,-1.7227437713755,12.422975143149,0,19,24,13,2,55,6,56,22,95
12/8/2019 11:56 AM,48.7364281074779,-1.13929272682373,-1.68127253497079,0,13,0,18,60,65,11,54,57,73
12/11/2019 1:44 PM,48.0795805133318,-1.15953997483456,6.34643843041101,0,16,8,3,71,16,77,69,56,65
12/23/2019 3:06 AM,48.28489358783,-1.56634065395516,8.37448268168349,0,10,29,24,61,66,75,46,86,20
12/27/2019 2:17 AM,48.2538849861612,-1.05286444772634,8.444438570386,0,8,29,45,98,20,47,20,11,49
12/5/2019 9:10 AM,48.254540554832,-1.21865586667259,4.04957475701793,0,6,24,17,78,63,84,29,1,11
12/27/2019 10:45 PM,48.0154921272842,-1.92328777486612,5.41362803960854,0,11,10,18,6,44,93,9,90,28
12/14/2019 2:29 PM,48.5671532729488,-1.37378200114415,-2.64260653808834,0,3,5,0,60,15,66,96,69,89
12/22/2019 4:16 PM,48.8505643810381,-1.55499073004117,0.339908804902764,0,15,11,36,66,26,49,14,17,93
12/13/2019 9:55 PM,48.0010345377964,-1.6481468931996,10.9084304878062,0,19,11,0,57,71,33,45,75,18
